"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","gene_name","go","ontology"
"ENSBTAG00000010543",17.3348043906702,-0.40882640925597,0.432941896131789,0,1,1,"DGAT2","diacylglycerol O-acyltransferase 2","GO:0003846","BP"
"ENSBTAG00000000031",1063.04015836894,-0.175677196897987,0.0615879216382334,0,1,1,NA,NA,NA,NA
"ENSBTAG00000000032",0.51531959108091,0.987461394612105,2.45661787970927,0,1,1,NA,NA,NA,NA
"ENSBTAG00000003817",706.629942154996,0.00439914512845942,0.0795078984246418,0,1,1,"MIR1584","microRNA mir-1584",NA,NA
"ENSBTAG00000010545",1757.91986419468,-0.0370254875837955,0.0484112781077764,0,1,1,"LOC112444380","U6 spliceosomal RNA",NA,NA
"ENSBTAG00000000033",10.9076928245978,0.331476406711561,0.532179586312333,0,1,1,NA,NA,NA,NA
"ENSBTAG00000010546",1876.57206749506,0.180656860806247,0.0471400166098629,0,1,1,"RTN4RL2","reticulon 4 receptor like 2",NA,NA
"ENSBTAG00000003819",266.328245748762,0.0337134450671512,0.109190772860472,0,1,1,"TYRO3","TYRO3 protein tyrosine kinase",NA,NA
"ENSBTAG00000010547",973.282684982613,-0.0250286005846204,0.0594715841968058,0,1,1,"MIR2315","microRNA mir-2315",NA,NA
"ENSBTAG00000010548",532.749946799399,0.00628678517165069,0.0831482276435806,0,1,1,"INSIG2","insulin induced gene 2",NA,NA
"ENSBTAG00000010549",3615.56619012069,0.0695617332956883,0.0396474950084572,0,1,1,"C13H20orf96","chromosome 13 C20orf96 homolog",NA,NA
"ENSBTAG00000000037",561.472492872559,0.116046390979646,0.0830060482359362,0,1,1,"SLC1A2","solute carrier family 1 member 2",NA,NA
"ENSBTAG00000000039",811.639606211289,-0.0410998045746576,0.0657678695879681,0,1,1,"ZCCHC3","zinc finger CCHC-type containing 3",NA,NA
"ENSBTAG00000045991",10.3072809162524,-0.419474285068279,0.557055881717958,0,1,1,"ZNF362","zinc finger protein 362",NA,NA
"ENSBTAG00000018240",246.060477245521,-0.171546768305714,0.122361224845325,0,1,1,"KIF18A","kinesin family member 18A",NA,NA
"ENSBTAG00000045998",5.80058585247407,-0.176305079879435,0.766558789271877,0,1,1,"PLA1A","phospholipase A1 member A","GO:0004806","BP"
"ENSBTAG00000053140",251.004575936861,-0.0976095912443401,0.112785121025192,0,1,1,"NSMCE2","NSE2 (MMS21) homolog, SMC5-SMC6 complex SUMO ligase","GO:0000722","BP"
"ENSBTAG00000018245",11.2464399463051,0.0195961077438439,0.520746097913406,0,1,1,NA,NA,NA,NA
"ENSBTAG00000046413",87.6204198251993,-0.106646166522362,0.18717963745653,0,1,1,"PTAFR","platelet activating factor receptor","GO:0001530","BP"
"ENSBTAG00000018246",94.0348430194101,0.0105724360323281,0.188482989456825,0,1,1,"MIR2416","microRNA mir-2416",NA,NA
"ENSBTAG00000018247",1363.27626700373,0.0622942140804462,0.0521276035618839,0,1,1,NA,NA,NA,NA
"ENSBTAG00000046415",727.946571293059,0.0669318154800183,0.0695795787073281,0,1,1,"ZNF500","zinc finger protein 500",NA,NA
"ENSBTAG00000018248",9.79466577713884,0.0662175745639619,0.557158606681866,0,1,1,"MIR2418","microRNA mir-2418",NA,NA
"ENSBTAG00000053144",31.4751189598904,0.246987986005756,0.313128421015661,0,1,1,NA,NA,NA,NA
"ENSBTAG00000003580",352.959898442251,-0.0445727123467682,0.0971711738388363,0,1,1,"LOC107133032","endogenous retrovirus group V member 1 Env polyprotein-like",NA,NA
"ENSBTAG00000053145",0.860994483755614,-0.515267371577594,1.88858762088547,0,1,1,"ZNF483","zinc finger protein 483",NA,NA
"ENSBTAG00000003581",1214.4539972424,-0.000432689592589962,0.0579067448481413,0,1,1,"ARPIN","actin related protein 2/3 complex inhibitor","GO:0030027","BP"
"ENSBTAG00000046418",11.2523457910821,-0.0496500216708821,0.528763562849588,0,1,1,"MINDY2","MINDY lysine 48 deubiquitinase 2","GO:0004843","CC"
"ENSBTAG00000014511",145.904670055271,-0.220106867712965,0.150864253911633,0,1,1,"LRRC20","leucine rich repeat containing 20",NA,NA
"ENSBTAG00000031752",1367.28764153126,0.00869049770181916,0.0526388480984325,0,1,1,NA,NA,NA,NA
"ENSBTAG00000014512",1323.08442383043,0.0510613856083693,0.0544234384001947,0,1,1,NA,NA,NA,NA
"ENSBTAG00000003585",3511.86480617148,0.0679801445197932,0.0390021596424676,0,1,1,"MIR194-1","microRNA mir-194-1",NA,NA
"ENSBTAG00000004000",595.941688260735,-0.0252668158550553,0.0825577351368137,0,1,1,"APOC3","apolipoprotein C3","GO:0007186","BP"
"ENSBTAG00000003586",1608.44787236167,0.133719825520538,0.053634914951377,0,1,1,"MIR215","microRNA mir-215",NA,NA
"ENSBTAG00000021242",664.025222198798,0.000490803530586647,0.073812775326603,0,1,1,"ACTR5","actin related protein 5",NA,NA
"ENSBTAG00000003587",513.490922182275,-0.0263173871091387,0.0844778058689977,0,1,1,"LRRC56","leucine rich repeat containing 56",NA,NA
"ENSBTAG00000014515",2506.91750667748,0.0714465908486264,0.0429314302983692,0,1,1,"FLRT1","fibronectin leucine rich transmembrane protein 1",NA,NA
"ENSBTAG00000003588",1075.75792780072,0.0120130572407674,0.0574540356774249,0,1,1,NA,NA,NA,NA
"ENSBTAG00000003589",791.678753433206,0.0868797054652711,0.0655630605388985,0,1,1,"HOXC5","homeobox C5",NA,NA
"ENSBTAG00000004004",169.884832956829,-0.0713766059826165,0.138309010561364,0,1,1,"POU6F1","POU class 6 homeobox 1",NA,NA
"ENSBTAG00000014517",36.9308901255347,-0.0460413061972187,0.292412638271549,0,1,1,"ZNF197","zinc finger protein 197",NA,NA
"ENSBTAG00000021245",157.042823946032,-0.1252406272811,0.144314880669824,0,1,1,"SLC7A6OS","solute carrier family 7 member 6 opposite strand","GO:0002244","BP"
"ENSBTAG00000004005",1030.0599179176,0.0266121847334234,0.0593980040870917,0,1,1,"IKZF2","IKAROS family zinc finger 2",NA,NA
"ENSBTAG00000014518",16694.9872273758,0.0467760015937667,0.0298311016740595,0,1,1,NA,NA,NA,NA
"ENSBTAG00000021248",1094.5243712782,-0.0767075868109871,0.057527745868596,0,1,1,"ABCG5","ATP binding cassette subfamily G member 5",NA,NA
"ENSBTAG00000004008",223.023038357076,-0.000838380438213178,0.121107075359151,0,1,1,"ABCG8","ATP binding cassette subfamily G member 8",NA,NA
"ENSBTAG00000021249",29.8311274527039,-0.119231561986376,0.323635574896821,0,1,1,"SMPD3","sphingomyelin phosphodiesterase 3",NA,NA
"ENSBTAG00000004009",337.304511488803,-0.14057793098081,0.0987349046469577,0,1,1,NA,NA,NA,NA
"ENSBTAG00000046180",28.4984031824399,-0.171753549152434,0.330687121733458,0,1,1,NA,NA,NA,NA
"ENSBTAG00000049965",523.618765065217,0.0783487785765534,0.0801606595268413,0,1,1,"TSEN15","tRNA splicing endonuclease subunit 15",NA,NA
"ENSBTAG00000039453",752.008284885684,-0.0531835391386455,0.0685191790340291,0,1,1,NA,NA,NA,NA
"ENSBTAG00000046185",1901.31197480792,0.0544528573286718,0.0474635790496585,0,1,1,"LOC112449415","small nucleolar RNA U109",NA,NA
"ENSBTAG00000007550",1.29484659650774,-0.428637495336134,1.66310781964639,0,1,1,"LOC112447180","U6 spliceosomal RNA",NA,NA
"ENSBTAG00000046188",0.295389842705301,0.0252426612631071,3.12847310535075,0,1,1,NA,NA,NA,NA
"ENSBTAG00000046189",10.4969949466346,-0.516158286016571,0.548202220443602,0,1,1,"PAMR1","peptidase domain containing associated with muscle regeneration 1","GO:0005509","CC"
"ENSBTAG00000052963",0.651206902395561,0.117471007251784,2.17275749287395,0,1,1,"LRP5","LDL receptor related protein 5",NA,NA
"ENSBTAG00000007554",129.217325089545,-0.27913032704292,0.162550530454955,0,1,1,"CDK2AP2","cyclin dependent kinase 2 associated protein 2","GO:0005634","BP"
"ENSBTAG00000025210",4357.51336055305,-0.17228376996081,0.0463449618299728,0,1,1,"RSPH10B","radial spoke head 10 homolog B (Chlamydomonas)",NA,NA
"ENSBTAG00000025211",1717.64854828313,-0.0726001546582401,0.0486455585909541,0,1,1,"TCP11L2","t-complex 11 like 2",NA,NA
"ENSBTAG00000052965",75.574461524846,0.191049050186234,0.205856831445472,0,1,1,"MPPE1","metallophosphoesterase 1",NA,NA
"ENSBTAG00000025212",822.823886776859,0.120517082785113,0.0683038094599431,0,1,1,NA,NA,NA,NA
"ENSBTAG00000052966",0.399299667020675,0.0252440087210605,2.83627655800991,0,1,1,"PRR33","proline rich 33",NA,NA
"ENSBTAG00000007558",5.48045240853689,0.301085045681138,0.746078463669661,0,1,1,NA,NA,NA,NA
"ENSBTAG00000014286",364.080330511585,0.00340568311478314,0.0969452292424263,0,1,1,NA,NA,NA,NA
"ENSBTAG00000025213",3.3849183447781,-0.323062127935028,1.02333245587419,0,1,1,"ARHGEF19","Rho guanine nucleotide exchange factor 19",NA,NA
"ENSBTAG00000035726",2.05370186328549,0.0605400089585625,1.22923892072385,0,1,1,NA,NA,NA,NA
"ENSBTAG00000014287",0.299575622544322,0.0252427327535102,3.11365931753716,0,1,1,"INHBA","inhibin subunit beta A","GO:0000082","BP"
"ENSBTAG00000007559",1836.13534856157,0.0360029931820479,0.0472170231680036,0,1,1,"RAMAC","RNA guanine-7 methyltransferase activating subunit",NA,NA
"ENSBTAG00000042456",32.7031838338072,-0.564232800330204,0.315095227193474,0,1,1,"CHRNA10","cholinergic receptor nicotinic alpha 10 subunit",NA,NA
"ENSBTAG00000014289",1718.89973740739,-0.00344218037808945,0.0488365831953907,0,1,1,NA,NA,NA,NA
"ENSBTAG00000042458",8.94908894448959,-0.299791324736945,0.591983152128009,0,1,1,"CCDC142","coiled-coil domain containing 142",NA,NA
"ENSBTAG00000003820",446.95836036151,-0.118865752243786,0.0862343174168195,0,1,1,"NEU1","neuraminidase 1","GO:0004308","BP"
"ENSBTAG00000003822",794.673314169971,-0.047588675651079,0.141707471666807,0,1,1,NA,NA,NA,NA
"ENSBTAG00000010550",269.684734090308,0.100236994909039,0.111672590712717,0,1,1,"LBX2","ladybird homeobox 2",NA,NA
"ENSBTAG00000025219",854.430582766911,0.029219292701926,0.0751605584065622,0,1,1,"SLC44A4","solute carrier family 44 member 4","GO:0008292","BP"
"ENSBTAG00000010552",2316.63265504571,0.0422393984796494,0.0423352129568385,0,1,1,"LOC786914","RIKEN cDNA 1700001K19-like",NA,NA
"ENSBTAG00000000040",852.343336256826,-0.123179995591949,0.0667365320510155,0,1,1,"MIR584-2","microRNA mir-584-2",NA,NA
"ENSBTAG00000003825",1299.35723690182,0.0949713047353805,0.0525982903518876,0,1,1,"ZKSCAN8","zinc finger with KRAB and SCAN domains 8",NA,NA
"ENSBTAG00000003826",100.563231758052,-0.175448448901667,0.17631621170955,0,1,1,"LENG1","leukocyte receptor cluster member 1",NA,NA
"ENSBTAG00000000042",2624.60430709869,-0.137669548012736,0.0421992933689047,0,1,1,"PCGF1","polycomb group ring finger 1","GO:0031519","BP"
"ENSBTAG00000003827",362.951156084808,0.107788965128509,0.0953407117894307,0,1,1,"KCTD5","potassium channel tetramerization domain containing 5","GO:0005634","BP"
"ENSBTAG00000010555",79.052579339855,0.235660523529671,0.200527970996817,0,1,1,NA,NA,NA,NA
"ENSBTAG00000000046",861.886054690733,-0.0741098733908586,0.0667595055217934,0,1,1,"DQX1","DEAQ-box RNA dependent ATPase 1","GO:0003678","BP"
"ENSBTAG00000010559",415.072984405845,-0.0766769677755886,0.0915040124724354,0,1,1,"MIR454","microRNA mir-454",NA,NA
"ENSBTAG00000000049",643.778007596713,0.153419231797201,0.0728848309656594,0,1,1,NA,NA,NA,NA
"ENSBTAG00000018252",100.322012341951,-0.0641556614707699,0.175678024204141,0,1,1,NA,NA,NA,NA
"ENSBTAG00000018254",1469.9698813726,0.101864012662003,0.0529120118388234,0,1,1,"MIR150","microRNA mir-150",NA,NA
"ENSBTAG00000018255",30757.5446962128,-0.130433414870514,0.0309006418705232,0,1,1,"ARG2","arginase 2","GO:0000050","BP"
"ENSBTAG00000018256",2998.13780695899,0.0804531333175009,0.0418095343083993,0,1,1,"ZNF514","zinc finger protein 514",NA,NA
"ENSBTAG00000018257",1594.73135819143,-0.0348005504576472,0.0522357656539825,0,1,1,"LOC112447634","U1 spliceosomal RNA",NA,NA
"ENSBTAG00000053153",443.54366657529,0.132165009884933,0.0862949448684927,0,1,1,NA,NA,NA,NA
"ENSBTAG00000018258",16361.3017128262,0.0563519216254492,0.0288335847146265,0,1,1,"AKAP5","A-kinase anchoring protein 5","GO:0005516","BP"
"ENSBTAG00000053154",0.511133811241889,0.987671296007441,2.46212418865692,0,1,1,"SLC35G6","solute carrier family 35 member G6",NA,NA
"ENSBTAG00000053156",2989.57998047689,0.0715565492606407,0.0399850224800073,0,1,1,"ZBTB25","zinc finger and BTB domain containing 25",NA,NA
"ENSBTAG00000014520",567.742742660224,0.0614114815845426,0.0799374589345192,0,1,1,"ABCB11","ATP binding cassette subfamily B member 11",NA,NA
"ENSBTAG00000003593",0.51531959108091,0.987461394612105,2.45661787970927,0,1,1,"TTC26","tetratricopeptide repeat domain 26",NA,NA
"ENSBTAG00000014521",9789.3445023688,0.0399139440497928,0.0287814746046661,0,1,1,"OGFRL1","opioid growth factor receptor like 1",NA,NA
"ENSBTAG00000003594",6.64082102453837,0.156608628114482,0.677373731867696,0,1,1,NA,NA,NA,NA
"ENSBTAG00000014522",1140.71616250672,-0.0184261281192328,0.0556965487546787,0,1,1,NA,NA,NA,NA
"ENSBTAG00000021250",2906.56798932704,0.0127750395869913,0.0387370186505306,0,1,1,NA,NA,NA,NA
"ENSBTAG00000004010",9.80950337166046,0.377163681812207,0.610840256514339,0,1,1,"DRC1","dynein regulatory complex subunit 1","GO:0005829","BP"
"ENSBTAG00000021251",26.3677951016715,-0.386825326499106,0.354627152276354,0,1,1,"IPP","intracisternal A particle-promoted polypeptide",NA,NA
"ENSBTAG00000031764",5.7449982732469,-0.328550261275492,0.749085644366531,0,1,1,"LHFPL6","LHFPL tetraspan subfamily member 6",NA,NA
"ENSBTAG00000004011",519.780223491588,0.133676401734993,0.082013543762522,0,1,1,"SFT2D2","SFT2 domain containing 2",NA,NA
"ENSBTAG00000031765",508.805441976537,-0.00103264024651493,0.0808437914248705,0,1,1,NA,NA,NA,NA
"ENSBTAG00000021253",723.902490343774,-0.140678019948661,0.0711615477226265,0,1,1,NA,NA,NA,NA
"ENSBTAG00000003598",1032.75031763024,-0.0143079962422789,0.0596804490875981,0,1,1,"DMAP1","DNA methyltransferase 1 associated protein 1",NA,NA
"ENSBTAG00000021254",1395.58773828121,0.126846035178202,0.0522657919974799,0,1,1,NA,NA,NA,NA
"ENSBTAG00000014526",1727.7653142714,-0.0464104176278282,0.0493729327888154,0,1,1,"TRADD","TNFRSF1A associated via death domain","GO:0005634","BP"
"ENSBTAG00000031767",9.06048468727028,0.169653868699219,0.60008919566085,0,1,1,"SFMBT2","Scm like with four mbt domains 2",NA,NA
"ENSBTAG00000004014",5.50603790032456,-0.879929726901164,0.763272245239653,0,1,1,"UROD","uroporphyrinogen decarboxylase",NA,NA
"ENSBTAG00000004015",2637.17175023824,0.00287685740371735,0.0449884869213216,0,1,1,"DRD3","dopamine receptor D3",NA,NA
"ENSBTAG00000031769",16.2184479457399,0.0658452306672862,0.46282787839148,0,1,1,"PARD6G","par-6 family cell polarity regulator gamma",NA,NA
"ENSBTAG00000004017",650.626683583396,-0.128971193565636,0.0726097387787918,0,1,1,"PLCXD2","phosphatidylinositol specific phospholipase C X domain containing 2",NA,NA
"ENSBTAG00000004018",999.610904179743,-0.0162947376998143,0.062675666305496,0,1,1,"INSYN2B","inhibitory synaptic factor family member 2B",NA,NA
"ENSBTAG00000021259",573.634952550461,-0.0948685859328219,0.0764134104037942,0,1,1,"CD69","CD69 molecule",NA,NA
"ENSBTAG00000004019",369.306243140803,0.0179944823266802,0.0958338469322528,0,1,1,"ZSWIM5","zinc finger SWIM-type containing 5",NA,NA
"ENSBTAG00000049971",0.356174171312721,0.025243540539681,2.94109469547153,0,1,1,"FCHO1","FCH and mu domain containing endocytic adaptor 1",NA,NA
"ENSBTAG00000049973",283.335863478994,0.0217008078408961,0.106967469876501,0,1,1,"LSM8","LSM8 homolog, U6 small nuclear RNA associated","GO:0000398","BP"
"ENSBTAG00000039462",4707.3610625977,0.091414977671784,0.0381290572096029,0,1,1,"PADI1","peptidyl arginine deiminase 1",NA,NA
"ENSBTAG00000046192",468.751869250644,0.0611504567104973,0.0861877651640267,0,1,1,"MIXL1","Mix paired-like homeobox",NA,NA
"ENSBTAG00000039466",2933.99723824089,-0.0856868891889992,0.0411680737036498,0,1,1,NA,NA,NA,NA
"ENSBTAG00000052970",0.908662870925051,-0.592804613278647,1.92786584299563,0,1,1,"LOC788414","epithelial splicing regulatory protein 1",NA,NA
"ENSBTAG00000007562",9451.42483043316,0.0106455809981633,0.0279032207355532,0,1,1,"OR11G7","olfactory receptor family 11 subfamily G member 7",NA,NA
"ENSBTAG00000052971",0.791637105171693,-0.664146588481213,2.00760041747301,0,1,1,"LOC100337442","60S ribosomal protein L35",NA,NA
"ENSBTAG00000014291",13.3880849119314,-0.261634745914162,0.487202157026445,0,1,1,NA,NA,NA,NA
"ENSBTAG00000007564",338.833804078274,0.0237949660951082,0.0980135627630894,0,1,1,NA,NA,NA,NA
"ENSBTAG00000025220",401.723338938558,-0.140977772616509,0.0980082651903897,0,1,1,NA,NA,NA,NA
"ENSBTAG00000042461",15.6106946619918,-0.0145411404705231,0.472807740686583,0,1,1,NA,NA,NA,NA
"ENSBTAG00000007566",3559.836437617,0.0758071250397386,0.0388502879629562,0,1,1,NA,NA,NA,NA
"ENSBTAG00000014294",166.635228482297,0.152465215487161,0.144146229803641,0,1,1,"UBAC2","UBA domain containing 2",NA,NA
"ENSBTAG00000025221",1124.91088986707,0.0295582295431303,0.0579187333906205,0,1,1,NA,NA,NA,NA
"ENSBTAG00000007567",4821.39657204647,0.0277024432036244,0.0344555850126634,0,1,1,"ELAC1","elaC ribonuclease Z 1","GO:0005634","CC"
"ENSBTAG00000014295",12792.3901128762,0.0784199035527081,0.03260841499511,0,1,1,"LOC100138302","magnesium transporter 1-like pseudogene",NA,NA
"ENSBTAG00000035735",1509.95906211262,-0.0268907718972591,0.0579427391961355,0,1,1,"HSD11B2","hydroxysteroid 11-beta dehydrogenase 2","GO:0005783","BP"
"ENSBTAG00000052977",50.0490605832356,-0.198486027680597,0.293141036486576,0,1,1,"ABHD6","abhydrolase domain containing 6, acylglycerol lipase","GO:0005765","BP"
"ENSBTAG00000042464",33.0174044695962,0.477398188414894,0.321240232117201,0,1,1,"MIR24-2","microRNA mir-24-2",NA,NA
"ENSBTAG00000007569",13.4220626672241,-0.455399220426009,0.486443498382396,0,1,1,NA,NA,NA,NA
"ENSBTAG00000014297",2875.62393753833,-0.0828789793446402,0.039894806248263,0,1,1,"NR6A1","nuclear receptor subfamily 6 group A member 1",NA,NA
"ENSBTAG00000052979",140.459013877091,-0.0954635149028766,0.148751379653551,0,1,1,"LOC112442305","hydrocephalus-inducing protein homolog",NA,NA
"ENSBTAG00000014299",3971.89132736529,-0.0463106352392343,0.036349923707263,0,1,1,"MIR342","microRNA mir-342",NA,NA
"ENSBTAG00000025226",8.37380803745429,-0.256577072035059,0.646189342282072,0,1,1,NA,NA,NA,NA
"ENSBTAG00000003830",3492.0988572881,0.0295047122565446,0.0389304646973582,0,1,1,"DSTYK","dual serine/threonine and tyrosine protein kinase","GO:0004674","BP"
"ENSBTAG00000003833",2.51978395015791,-0.0509323147043517,1.16239947507002,0,1,1,"SLF1","SMC5-SMC6 complex localization factor 1","GO:0000786","BP"
"ENSBTAG00000000050",1421.03261213452,0.0322585747559626,0.0536442990326441,0,1,1,"PROM2","prominin 2",NA,NA
"ENSBTAG00000003835",21.2784581403932,-0.19434555777776,0.389034430446854,0,1,1,NA,NA,NA,NA
"ENSBTAG00000010563",1899.4200408057,0.0333891058192294,0.0481746311856988,0,1,1,"HINT3","histidine triad nucleotide binding protein 3","GO:0000166","CC"
"ENSBTAG00000010564",3876.4193014771,0.0999010508868463,0.0350550111197403,0,1,1,NA,NA,NA,NA
"ENSBTAG00000003838",4.27797577025771,-0.951193286322954,0.952328497692163,0,1,1,"C5H12orf73","chromosome 5 C12orf73 homolog",NA,NA
"ENSBTAG00000010566",1085.72743288671,-0.114249403053825,0.0604523260911831,0,1,1,"E2F6","E2F transcription factor 6","GO:0000083","BP"
"ENSBTAG00000000054",773.570253946129,-0.150826112141971,0.0679175005881563,0,1,1,"OTOF","otoferlin",NA,NA
"ENSBTAG00000010568",875.652498793009,0.00625274540454281,0.0663099883942511,0,1,1,"EXOC3L4","exocyst complex component 3 like 4",NA,NA
"ENSBTAG00000000056",672.386651767566,-0.0268834402863472,0.0710319070893208,0,1,1,"REM2","RRAD and GEM like GTPase 2",NA,NA
"ENSBTAG00000000057",103.67176549834,0.0823918122929941,0.173068027055577,0,1,1,"TNS3","tensin 3",NA,NA
"ENSBTAG00000018260",1155.66949373683,0.126052111196335,0.0594647591034519,0,1,1,"BOLA-DQA2","major histocompatibility complex, class II, DQ alpha 2",NA,NA
"ENSBTAG00000018261",1386.1149681631,0.0865850788620253,0.054072269150487,0,1,1,NA,NA,NA,NA
"ENSBTAG00000018263",5269.66745446152,0.0305706292893809,0.0330799520335133,0,1,1,"MTMR1","myotubularin related protein 1",NA,NA
"ENSBTAG00000039705",3858.94202957583,-0.146777182364024,0.0358935148014701,0,1,1,NA,NA,NA,NA
"ENSBTAG00000053161",217.819968755744,0.133729636097573,0.12121629509814,0,1,1,"GDAP2","ganglioside induced differentiation associated protein 2",NA,NA
"ENSBTAG00000053162",16.7370215186192,-0.117380705790848,0.429968674905331,0,1,1,"SLCO4A1","solute carrier organic anion transporter family member 4A1",NA,NA
"ENSBTAG00000018267",0.441776432657968,0.785161327133013,2.7255576578526,0,1,1,NA,NA,NA,NA
"ENSBTAG00000046435",0.500634532603872,-0.773064125169007,2.61955510417606,0,1,1,"EFCC1","EF-hand and coiled-coil domain containing 1","GO:0005509","MF"
"ENSBTAG00000053163",94.5652332845782,-0.0132354351995051,0.180827048389702,0,1,1,NA,NA,NA,NA
"ENSBTAG00000039708",243.048544744133,-0.268278078389709,0.118344565204462,0,1,1,"ABTB2","ankyrin repeat and BTB domain containing 2",NA,NA
